signup_year,age,tenure_months,monthly_spend_usd,discount_pct,autopay_enabled,support_tickets_90d,complaints_90d,nps_score,days_since_last_activity,late_payments_12m,avg_monthly_usage,outages_12m,smart_meter_enabled,paperless_billing,move_flag_90d,region,customer_segment,contract_type,acquisition_channel,service_type
-1.5466835623490687,1.67145557358846,0.30505662588913135,-1.6676396852463236,0.5647315764781115,-1.138016681430072,-0.8518902042662831,-0.5889807679020774,1.5893732880105598,-0.642218924358729,-1.1403681719342058,1.4295389304159176,-0.6813725281850832,0.7745966692414834,-1.1547005383792517,-0.29201253026104435,Midwest,value,month_to_month,organic,gas
0.7823529342865185,-1.4409239153393076,0.18334308927725498,0.43288728356696776,-0.21153175888699025,-1.138016681430072,-0.5877382029434046,-1.1923269203871323,0.9564870296892182,-1.7354741142435686,-1.5347318048797525,0.057418832926707054,1.1709023057161136,0.7745966692414834,0.8660254037844388,-0.29201253026104435,Midwest,standard,annual,partner,gas
-0.38216531403127507,0.08697147013432371,-0.8309363824883812,0.6398717990583562,-0.056279091813969936,0.8787217413573976,1.5254778076396236,0.6177115370680324,-0.309285486953465,-1.7642439876615907,-0.35164090604311243,-0.39744815404243555,-1.375975590898032,-1.2909944487358056,-1.1547005383792517,-0.29201253026104435,Midwest,premium,multi_year,partner,electric
0.006007435407989458,1.67145557358846,-1.3177905289358864,1.482408173894584,0.719984243551132,0.8787217413573976,-0.8518902042662831,0.6177115370680324,1.2729301588498891,0.30718689843600017,-0.746004538988659,-1.0968094086057922,0.47629924300316484,0.7745966692414834,0.8660254037844388,-0.29201253026104435,South,enterprise,month_to_month,partner,bundle
-0.7703380634705397,0.822624803880887,1.6033343497491457,-0.3508935987724045,-0.21153175888699025,0.8787217413573976,-0.3235862016205261,1.2210576895530874,0.32360077136787657,-1.246386266137193,1.2258136257390742,-1.512922667769474,-0.4498381739474336,-1.2909944487358056,0.8660254037844388,-0.29201253026104435,Northeast,standard,month_to_month,partner,electric
0.006007435407989458,-0.13938340178769576,-0.5875093092646285,-1.5635316177765561,-0.4444107594965208,0.8787217413573976,-0.8518902042662831,0.014365384582977448,-1.5750580035961483,-1.4477753800633477,0.4370863598479809,-1.6960894873213772,-1.375975590898032,-1.2909944487358056,-1.1547005383792517,-0.29201253026104435,Midwest,standard,multi_year,organic,water
1.1705256837257831,1.5016894196469455,1.2381937399135166,0.29871321192186717,-1.4535530954711533,-1.138016681430072,0.4688698023481095,1.2210576895530874,1.2729301588498891,0.7099651262883094,-0.746004538988659,-1.490870883260643,0.24476488876551525,0.7745966692414834,0.8660254037844388,-0.29201253026104435,Midwest,enterprise,multi_year,partner,water
1.5586984331650477,-1.5541013513003175,-0.42522459378212674,-0.7435266340211201,-1.298300428398133,0.8787217413573976,0.20471780102523096,0.014365384582977448,-1.2586148744354775,-0.5559093041046627,1.2258136257390742,-0.8149967364581716,1.1709023057161136,0.7745966692414834,-1.1547005383792517,-0.29201253026104435,South,standard,month_to_month,partner,gas
1.1705256837257831,1.3885119836859356,-0.8715075613590066,0.17305180410954213,0.5647315764781115,-1.138016681430072,-1.3801942069120403,-1.1923269203871323,0.007157642207205764,-1.1600766458831266,-0.35164090604311243,-0.18112210526978276,1.633971014191413,0.7745966692414834,0.8660254037844388,-0.29201253026104435,West,value,month_to_month,referral,water
-0.7703380634705397,1.3319232657054307,0.5079125202422585,0.9254263905211868,-1.6864320960806838,0.8787217413573976,-0.3235862016205261,-1.1923269203871323,1.2729301588498891,-1.562854873735436,-0.746004538988659,-0.7779719207517761,1.4024366599537632,-1.2909944487358056,-1.1547005383792517,-0.29201253026104435,South,standard,multi_year,sales,electric
-0.7703380634705397,0.4265037780173529,-0.14122634168774859,-0.29760794558937476,-0.1339054253504802,0.8787217413573976,-0.5877382029434046,0.014365384582977448,-0.9421717452748067,-0.6134490509407069,-1.5347318048797525,-1.4185501639469174,-0.4498381739474336,-1.2909944487358056,-1.1547005383792517,-0.29201253026104435,West,premium,multi_year,referral,electric
-1.1585108129098043,1.67145557358846,1.2787649187841421,0.4366183660128222,0.25422624233207086,-1.138016681430072,-1.3801942069120403,-0.5889807679020774,0.6400439005285474,1.486751708574906,1.2258136257390742,-1.6088609787760897,-1.1444412366603824,0.7745966692414834,0.8660254037844388,-0.29201253026104435,Midwest,standard,multi_year,sales,gas
-1.1585108129098043,1.1055683937834113,-0.5469381303940031,0.9946506483272848,1.4186212453797233,-1.138016681430072,0.4688698023481095,0.014365384582977448,-1.2586148744354775,-0.09559132941630918,-0.35164090604311243,0.22921723990268145,-1.6075099451356816,0.7745966692414834,-1.1547005383792517,-0.29201253026104435,Midwest,premium,multi_year,partner,gas
-0.7703380634705397,-0.25256083774870547,-0.3846534149115013,1.2516968719756736,-1.5311794290076635,-1.138016681430072,1.2613258063167452,0.6177115370680324,0.007157642207205764,0.7675048731243537,0.8314499927935276,0.8188251971584019,-1.6075099451356816,-1.2909944487358056,-1.1547005383792517,-0.29201253026104435,West,standard,multi_year,sales,electric
-0.7703380634705397,-0.47891570967072494,0.7513395934660112,0.41216709755697917,-0.4444107594965208,-1.138016681430072,0.20471780102523096,-1.1923269203871323,-1.2586148744354775,-0.23944069650641966,-1.5347318048797525,-0.1782514587656746,0.7078335972408145,-1.2909944487358056,0.8660254037844388,-0.29201253026104435,South,standard,annual,sales,water
1.1705256837257831,0.4830924959978578,-0.3846534149115013,-0.1020340220440463,-1.4535530954711533,0.8787217413573976,-0.3235862016205261,-1.1923269203871323,-0.9421717452748067,-1.0449971522110384,1.2258136257390742,0.8596503573844404,-0.21830381970978396,-1.2909944487358056,0.8660254037844388,-0.29201253026104435,West,standard,annual,organic,electric
1.5586984331650477,1.0489796758029064,1.0353378455603894,0.2186217236909505,-1.298300428398133,0.8787217413573976,0.4688698023481095,1.2210576895530874,1.2729301588498891,1.0552036073045745,1.6201772586846208,-0.7436546466344829,0.9393679514784641,0.7745966692414834,0.8660254037844388,-0.29201253026104435,West,standard,month_to_month,organic,gas
-1.5466835623490687,0.4830924959978578,0.7107684145953858,-0.06896141745118008,0.17659990879556062,0.8787217413573976,-1.3801942069120403,-0.5889807679020774,0.9564870296892182,0.13456765792786757,1.6201772586846208,-0.6393327429965513,1.1709023057161136,0.7745966692414834,0.8660254037844388,3.424510582152248,West,value,multi_year,social,gas
-1.1585108129098043,1.67145557358846,-1.1555058134533847,0.1871792036618069,-0.5996634265695413,-1.138016681430072,1.5254778076396236,0.6177115370680324,-0.309285486953465,0.85381449337842,1.2258136257390742,0.5055822078890968,0.9393679514784641,-1.2909944487358056,-1.1547005383792517,-0.29201253026104435,Northeast,premium,month_to_month,sales,gas
0.006007435407989458,-0.9316254535147639,-0.4657957726527522,0.8979685216478107,0.021347241722540322,-1.138016681430072,-1.3801942069120403,-0.5889807679020774,-0.9421717452748067,0.16333753134588966,-0.746004538988659,-1.128777971946997,0.7078335972408145,0.7745966692414834,0.8660254037844388,-0.29201253026104435,Midwest,value,annual,organic,gas
0.006007435407989458,0.4830924959978578,0.7919107723366366,0.7029379596237232,-0.9877950942520921,0.8787217413573976,-1.3801942069120403,-1.1923269203871323,1.2729301588498891,-0.09559132941630918,1.2258136257390742,1.0016331858972911,0.013230534527865646,0.7745966692414834,-1.1547005383792517,-0.29201253026104435,South,enterprise,annual,social,gas
-0.38216531403127507,-1.667278787261327,0.6296260568541349,-1.5950103619071156,-0.1339054253504802,0.8787217413573976,-1.6443462082349187,-1.1923269203871323,-1.2586148744354775,-0.6134490509407069,-1.1403681719342058,0.9902810838128633,-0.9129068824227328,-1.2909944487358056,-1.1547005383792517,3.424510582152248,Northeast,value,month_to_month,paid_search,gas
-1.1585108129098043,1.1621571117639162,0.6701972357247603,1.4934203007250673,-1.0654214277886025,0.8787217413573976,-0.3235862016205261,1.824403842038142,1.5893732880105598,-0.5559093041046627,-1.5347318048797525,0.2794861747075758,0.013230534527865646,-1.2909944487358056,0.8660254037844388,-0.29201253026104435,Northeast,enterprise,multi_year,referral,electric
-0.38216531403127507,-0.7052705815927444,0.1022007315360041,0.7456099510918462,1.0304895776971725,0.8787217413573976,-1.3801942069120403,-0.5889807679020774,0.32360077136787657,0.33595677185402223,0.4370863598479809,0.4657193666615944,-0.6813725281850832,0.7745966692414834,0.8660254037844388,-0.29201253026104435,Northeast,value,month_to_month,social,electric
1.5586984331650477,-0.5920931456317347,0.8324819512072621,-0.21537923537490997,-0.4444107594965208,0.8787217413573976,-0.05943420029764757,0.6177115370680324,-0.9421717452748067,-1.0162272787930162,1.6201772586846208,0.22920092941118084,0.9393679514784641,-1.2909944487358056,0.8660254037844388,-0.29201253026104435,Midwest,standard,month_to_month,organic,electric
-1.1585108129098043,-1.5541013513003175,0.9541954878191384,-1.6027623196101533,-0.5996634265695413,0.8787217413573976,-1.3801942069120403,-0.5889807679020774,-0.6257286161141359,-0.5559093041046627,1.2258136257390742,-0.8232498451574826,0.013230534527865646,-1.2909944487358056,-1.1547005383792517,-0.29201253026104435,West,value,multi_year,partner,gas
0.006007435407989458,-1.0448028894757737,0.30505662588913135,-0.9582631072155462,-0.5996634265695413,0.8787217413573976,1.2613258063167452,0.6177115370680324,0.6400439005285474,-1.3326958863912592,-0.746004538988659,0.3799261813683609,1.4024366599537632,-1.2909944487358056,0.8660254037844388,-0.29201253026104435,West,enterprise,multi_year,sales,water
1.5586984331650477,-0.47891570967072494,-0.5469381303940031,0.41198597704989903,-1.4535530954711533,0.8787217413573976,-0.5877382029434046,1.2210576895530874,-0.309285486953465,0.9976638604685304,0.8314499927935276,1.581520090218645,-1.6075099451356816,-1.2909944487358056,0.8660254037844388,-0.29201253026104435,Northeast,enterprise,annual,partner,electric
1.1705256837257831,-0.08279468380719088,-0.5063669515233776,-1.5043776601641239,1.3409949118432136,0.8787217413573976,-0.8518902042662831,0.014365384582977448,0.6400439005285474,0.9976638604685304,0.4370863598479809,-0.702764244442442,-1.6075099451356816,0.7745966692414834,0.8660254037844388,-0.29201253026104435,South,standard,month_to_month,social,electric
-1.5466835623490687,0.3133263420563432,-1.1149346345827593,0.8201953759075217,0.48710524294160124,0.8787217413573976,0.9971738049938665,1.824403842038142,1.2729301588498891,-0.09559132941630918,0.04272272690243425,1.628690031638423,-1.6075099451356816,0.7745966692414834,0.8660254037844388,-0.29201253026104435,South,standard,annual,organic,gas
-1.1585108129098043,0.6528586499393724,0.06162955266537865,-0.5780911628539567,1.108115911233683,-1.138016681430072,1.2613258063167452,-0.5889807679020774,0.9564870296892182,1.5730613288289723,0.4370863598479809,-1.3527047097589362,1.4024366599537632,-1.2909944487358056,0.8660254037844388,-0.29201253026104435,Midwest,premium,multi_year,social,bundle
0.39418018484725403,0.5962699319588676,0.7513395934660112,0.8251943019029384,-1.298300428398133,0.8787217413573976,0.20471780102523096,-1.1923269203871323,-0.9421717452748067,-1.3614657598092814,1.6201772586846208,0.5451677707610887,0.013230534527865646,-1.2909944487358056,-1.1547005383792517,-0.29201253026104435,Midwest,enterprise,multi_year,referral,gas
-1.1585108129098043,-0.8184480175537542,-0.060083983946497686,0.30871106391270076,0.09897357525905036,-1.138016681430072,-1.3801942069120403,-0.5889807679020774,1.2729301588498891,-0.4408298104325743,1.6201772586846208,-0.21217728108695325,-0.21830381970978396,-1.2909944487358056,-1.1547005383792517,-0.29201253026104435,Northeast,standard,annual,social,electric
1.5586984331650477,-1.2145690434172882,0.2644854470185059,-0.27293933252503527,0.7976105770876423,0.8787217413573976,0.20471780102523096,0.014365384582977448,-0.309285486953465,0.537345885780177,-0.746004538988659,0.059115124042770924,0.7078335972408145,-1.2909944487358056,-1.1547005383792517,-0.29201253026104435,West,value,month_to_month,organic,water
-0.38216531403127507,-1.667278787261327,0.021058373794753206,-1.383461609637303,-0.8325424271790719,0.8787217413573976,1.2613258063167452,0.014365384582977448,1.2729301588498891,0.27841702501797805,-0.35164090604311243,-1.1656723037213874,1.4024366599537632,0.7745966692414834,0.8660254037844388,3.424510582152248,West,enterprise,annual,organic,water
-1.5466835623490687,-1.6106900692808224,-0.18179752055837403,-0.4416711969210604,1.6515002459892543,0.8787217413573976,-1.6443462082349187,-1.1923269203871323,0.32360077136787657,0.6236555060342431,-0.35164090604311243,-0.5917387287977577,0.24476488876551525,0.7745966692414834,0.8660254037844388,-0.29201253026104435,West,enterprise,annual,paid_search,electric
1.5586984331650477,-0.7052705815927444,1.5221919920078948,-0.9998121515397714,0.021347241722540322,0.8787217413573976,-0.05943420029764757,0.014365384582977448,1.2729301588498891,0.24964715159995596,0.04272272690243425,1.616294058097956,1.4024366599537632,-1.2909944487358056,-1.1547005383792517,-0.29201253026104435,Midwest,value,month_to_month,referral,bundle
-0.38216531403127507,-0.36573827370971523,-0.6686516670058794,-0.93660109456874,1.3409949118432136,0.8787217413573976,1.2613258063167452,1.824403842038142,-1.2586148744354775,1.6593709490830386,-1.5347318048797525,1.684357739130021,-1.375975590898032,0.7745966692414834,0.8660254037844388,3.424510582152248,West,enterprise,annual,organic,water
-1.1585108129098043,-0.9316254535147639,-1.64235995990089,-0.8689344731235329,0.48710524294160124,-1.138016681430072,-0.3235862016205261,-1.1923269203871323,0.007157642207205764,0.27841702501797805,-0.35164090604311243,1.4681132428148715,1.4024366599537632,0.7745966692414834,-1.1547005383792517,-0.29201253026104435,West,enterprise,annual,sales,electric
-0.38216531403127507,0.9923909578224016,-0.14122634168774859,-0.48075700234899327,-1.5311794290076635,-1.138016681430072,-0.5877382029434046,1.2210576895530874,0.32360077136787657,0.5948856326162211,-0.746004538988659,0.6613147807369659,-0.9129068824227328,0.7745966692414834,0.8660254037844388,-0.29201253026104435,South,premium,multi_year,referral,electric
0.006007435407989458,-0.3091495557292103,-0.628080488135254,-0.05581206863714894,0.8752369106241525,0.8787217413573976,1.2613258063167452,-0.5889807679020774,-0.309285486953465,1.486751708574906,-1.5347318048797525,-0.22049563175226677,1.4024366599537632,0.7745966692414834,-1.1547005383792517,-0.29201253026104435,Midwest,value,multi_year,sales,gas
-1.1585108129098043,-1.5541013513003175,1.441049634266644,-0.949714219281355,-0.7549160936425616,0.8787217413573976,1.2613258063167452,1.2210576895530874,0.32360077136787657,0.9976638604685304,-1.1403681719342058,-0.24993606891087622,0.7078335972408145,0.7745966692414834,0.8660254037844388,-0.29201253026104435,West,premium,month_to_month,partner,bundle
1.1705256837257831,0.8792135218613919,0.9541954878191384,-0.771890105429898,0.48710524294160124,0.8787217413573976,0.733021803670988,-0.5889807679020774,-1.2586148744354775,0.4798061389441327,0.8314499927935276,0.15433577342335927,-1.375975590898032,0.7745966692414834,0.8660254037844388,-0.29201253026104435,Northeast,premium,annual,sales,electric
0.7823529342865185,0.5962699319588676,0.7107684145953858,1.3111406223994342,0.6423579100146217,0.8787217413573976,-1.3801942069120403,-0.5889807679020774,-0.309285486953465,1.2565927212307293,1.6201772586846208,0.9443670502386331,0.7078335972408145,0.7745966692414834,0.8660254037844388,-0.29201253026104435,South,enterprise,multi_year,paid_search,gas
0.7823529342865185,-0.25256083774870547,1.1976225610428912,-1.590844590244268,-0.4444107594965208,-1.138016681430072,-0.05943420029764757,1.824403842038142,-1.2586148744354775,-0.8436080382848836,0.4370863598479809,-1.1237054090903058,-1.6075099451356816,-1.2909944487358056,-1.1547005383792517,-0.29201253026104435,West,value,multi_year,organic,bundle
-0.38216531403127507,-0.5920931456317347,-0.9120787402296321,-1.1373188405151495,-1.5311794290076635,-1.138016681430072,0.20471780102523096,-0.5889807679020774,-1.5750580035961483,-0.15313107625235337,0.4370863598479809,-0.7865838602641009,0.24476488876551525,-1.2909944487358056,-1.1547005383792517,-0.29201253026104435,Northeast,premium,multi_year,organic,bundle
1.5586984331650477,-0.026205965826686013,-0.4657957726527522,-0.27105567925140006,0.09897357525905036,-1.138016681430072,1.5254778076396236,0.6177115370680324,0.6400439005285474,-0.4408298104325743,0.04272272690243425,-1.696301523710885,0.47629924300316484,-1.2909944487358056,0.8660254037844388,-0.29201253026104435,West,standard,month_to_month,partner,water
0.006007435407989458,0.4265037780173529,-0.01951280507587224,-1.6936485900630571,1.4962475789162337,-1.138016681430072,-1.6443462082349187,-1.1923269203871323,-0.6257286161141359,-0.038051582580264996,-1.1403681719342058,1.276530209648651,-1.6075099451356816,-1.2909944487358056,-1.1547005383792517,-0.29201253026104435,Northeast,value,month_to_month,social,water
-0.7703380634705397,0.9923909578224016,0.22391426814788043,1.127593100524239,1.5738739124527439,0.8787217413573976,-0.5877382029434046,0.6177115370680324,-0.6257286161141359,1.5442914554109501,0.4370863598479809,-1.7135254027355342,0.24476488876551525,0.7745966692414834,-1.1547005383792517,-0.29201253026104435,South,value,month_to_month,partner,gas
1.1705256837257831,-0.3091495557292103,-0.6686516670058794,-0.4675714294335461,1.2633685783067035,0.8787217413573976,0.733021803670988,0.014365384582977448,0.007157642207205764,-1.246386266137193,-0.35164090604311243,0.1760776585936789,0.47629924300316484,0.7745966692414834,-1.1547005383792517,-0.29201253026104435,South,standard,multi_year,referral,gas
-0.7703380634705397,0.20014890609533345,1.5221919920078948,-0.9902852128673466,0.25422624233207086,0.8787217413573976,1.2613258063167452,0.6177115370680324,1.5893732880105598,-1.7067042408255464,-1.5347318048797525,1.6331427958180909,-1.6075099451356816,0.7745966692414834,0.8660254037844388,-0.29201253026104435,Northeast,standard,month_to_month,referral,gas
-1.5466835623490687,0.08697147013432371,-1.6829311387715156,0.8951792658387738,0.17659990879556062,0.8787217413573976,1.2613258063167452,0.014365384582977448,-0.309285486953465,-0.9299176585389499,1.2258136257390742,-0.8451548352428082,-0.9129068824227328,-1.2909944487358056,0.8660254037844388,-0.29201253026104435,Midwest,premium,annual,sales,electric
0.7823529342865185,-1.1013916074562784,-1.0337922768415084,1.4725552183094146,0.48710524294160124,-1.138016681430072,0.20471780102523096,-1.1923269203871323,-0.6257286161141359,0.27841702501797805,-1.5347318048797525,-0.9412236301814286,0.24476488876551525,0.7745966692414834,-1.1547005383792517,-0.29201253026104435,West,premium,annual,partner,water
1.1705256837257831,-1.5541013513003175,-0.4657957726527522,-0.6273197166783873,0.8752369106241525,0.8787217413573976,-0.05943420029764757,-1.1923269203871323,-1.2586148744354775,-0.9011477851209279,1.2258136257390742,-0.305147082640457,-0.21830381970978396,0.7745966692414834,-1.1547005383792517,-0.29201253026104435,Northeast,enterprise,month_to_month,referral,bundle
-0.7703380634705397,1.2187458297444211,-0.993221097970883,-0.15778291412336864,-0.7549160936425616,0.8787217413573976,-0.5877382029434046,1.2210576895530874,0.9564870296892182,0.85381449337842,0.4370863598479809,0.34978439307522535,-1.6075099451356816,0.7745966692414834,-1.1547005383792517,3.424510582152248,Midwest,enterprise,month_to_month,paid_search,bundle
-1.5466835623490687,1.1055683937834113,-1.723502317642141,0.5828912875308878,-0.056279091813969936,0.8787217413573976,-1.3801942069120403,-0.5889807679020774,0.9564870296892182,0.9688939870505083,-1.5347318048797525,0.737794675383348,0.24476488876551525,0.7745966692414834,-1.1547005383792517,-0.29201253026104435,South,enterprise,month_to_month,referral,bundle
-1.5466835623490687,-1.4409239153393076,-1.0337922768415084,-1.1919085613491576,-0.7549160936425616,0.8787217413573976,0.733021803670988,1.2210576895530874,1.5893732880105598,-0.038051582580264996,1.6201772586846208,-1.0697013717317707,-0.21830381970978396,0.7745966692414834,0.8660254037844388,-0.29201253026104435,South,value,annual,organic,bundle
-1.5466835623490687,0.25673762407583833,-1.3177905289358864,1.0950276333511977,0.5647315764781115,0.8787217413573976,-0.5877382029434046,0.6177115370680324,-0.6257286161141359,1.429211961738862,0.8314499927935276,0.9861382189717072,0.24476488876551525,-1.2909944487358056,0.8660254037844388,3.424510582152248,South,enterprise,annual,sales,electric
-0.38216531403127507,1.1055683937834113,-1.64235995990089,-0.9383398514367111,1.108115911233683,0.8787217413573976,-0.5877382029434046,-1.1923269203871323,0.9564870296892182,1.3716722149028178,1.6201772586846208,-1.6979978148269488,-0.4498381739474336,-1.2909944487358056,0.8660254037844388,-0.29201253026104435,Northeast,enterprise,annual,partner,water
-0.38216531403127507,-1.1579803254367833,0.46734134137163313,-1.3401013602422747,0.6423579100146217,0.8787217413573976,-0.5877382029434046,-0.5889807679020774,-0.309285486953465,1.3429023414847956,1.6201772586846208,0.20729593932585522,-1.1444412366603824,-1.2909944487358056,-1.1547005383792517,-0.29201253026104435,Midwest,premium,month_to_month,sales,bundle
-0.38216531403127507,0.8792135218613919,0.1022007315360041,-1.539080349320713,1.3409949118432136,-1.138016681430072,-1.1160422055891617,0.014365384582977448,0.007157642207205764,-0.7572984180308173,0.04272272690243425,1.4604799327925835,-1.6075099451356816,-1.2909944487358056,-1.1547005383792517,-0.29201253026104435,Northeast,value,annual,referral,electric
-1.1585108129098043,-0.7618592995732493,0.1022007315360041,-0.8724482109608911,1.6515002459892543,-1.138016681430072,0.20471780102523096,0.014365384582977448,-1.5750580035961483,-0.642218924358729,-0.35164090604311243,-0.3220610623265944,0.24476488876551525,-1.2909944487358056,0.8660254037844388,-0.29201253026104435,West,premium,annual,referral,water
1.1705256837257831,-1.667278787261327,0.1022007315360041,1.0286288554555525,1.3409949118432136,0.8787217413573976,-1.1160422055891617,0.014365384582977448,1.2729301588498891,1.0552036073045745,-0.746004538988659,0.6938705217721926,1.4024366599537632,0.7745966692414834,-1.1547005383792517,-0.29201253026104435,West,standard,multi_year,paid_search,bundle
-0.7703380634705397,0.9358022398418967,-0.8309363824883812,0.6918896086918239,-1.2206740948616228,0.8787217413573976,0.9971738049938665,1.2210576895530874,-1.2586148744354775,-0.12436120283433127,-0.35164090604311243,0.6465537859289093,1.1709023057161136,0.7745966692414834,-1.1547005383792517,-0.29201253026104435,West,premium,multi_year,organic,electric
0.7823529342865185,0.1435601881148286,0.021058373794753206,0.39927131745286026,0.48710524294160124,-1.138016681430072,-0.05943420029764757,1.2210576895530874,-0.6257286161141359,1.5730613288289723,1.6201772586846208,0.734108504304209,1.633971014191413,-1.2909944487358056,-1.1547005383792517,-0.29201253026104435,West,value,month_to_month,organic,bundle
0.006007435407989458,1.4451007016664406,1.2381937399135166,0.6194776299611123,-0.5996634265695413,-1.138016681430072,-0.3235862016205261,0.014365384582977448,-0.309285486953465,-1.3326958863912592,0.8314499927935276,0.3673834134043885,0.9393679514784641,-1.2909944487358056,0.8660254037844388,-0.29201253026104435,South,enterprise,annual,partner,gas
1.5586984331650477,0.030382752153818852,-0.8715075613590066,0.024279419593768153,1.2633685783067035,0.8787217413573976,0.9971738049938665,0.6177115370680324,0.9564870296892182,0.33595677185402223,1.6201772586846208,1.512738747560553,1.633971014191413,0.7745966692414834,-1.1547005383792517,-0.29201253026104435,Northeast,value,multi_year,referral,water
-1.1585108129098043,-1.2711577613977931,-0.22236869942899948,1.59057334072295,0.48710524294160124,0.8787217413573976,-0.05943420029764757,-1.1923269203871323,-0.9421717452748067,-0.3832900635965301,0.4370863598479809,1.1941296065875457,0.013230534527865646,-1.2909944487358056,0.8660254037844388,-0.29201253026104435,Northeast,value,month_to_month,referral,bundle
0.006007435407989458,0.4830924959978578,-1.0743634557121338,-0.26707102809563293,-0.21153175888699025,-1.138016681430072,-1.3801942069120403,-0.5889807679020774,0.32360077136787657,0.5085760123621548,-0.746004538988659,1.32691331789405,-0.21830381970978396,0.7745966692414834,-1.1547005383792517,-0.29201253026104435,Northeast,enterprise,month_to_month,referral,bundle
1.5586984331650477,-0.9882141714952688,-1.1555058134533847,-1.3661464891604245,-0.056279091813969936,0.8787217413573976,-0.3235862016205261,0.014365384582977448,0.32360077136787657,1.6018312022469945,1.2258136257390742,0.10148978096136792,-1.6075099451356816,0.7745966692414834,0.8660254037844388,-0.29201253026104435,South,enterprise,multi_year,referral,gas
-1.5466835623490687,0.030382752153818852,-0.30351105717025034,-1.5024940068904886,-1.1430477613251124,0.8787217413573976,-1.1160422055891617,0.014365384582977448,1.5893732880105598,0.7387349997063316,0.4370863598479809,0.08193350165213088,-0.6813725281850832,0.7745966692414834,-1.1547005383792517,-0.29201253026104435,Northeast,value,annual,organic,water
0.39418018484725403,0.6528586499393724,0.46734134137163313,1.0222534136063255,-1.6864320960806838,0.8787217413573976,1.5254778076396236,0.014365384582977448,0.007157642207205764,1.5155215819929282,1.6201772586846208,1.352814378397026,-1.6075099451356816,0.7745966692414834,-1.1547005383792517,3.424510582152248,Midwest,enterprise,month_to_month,partner,electric
-1.1585108129098043,0.5962699319588676,-1.64235995990089,-0.5913491839722361,-0.5996634265695413,0.8787217413573976,-0.3235862016205261,1.824403842038142,1.5893732880105598,0.16333753134588966,0.04272272690243425,0.4944747631771779,-1.375975590898032,0.7745966692414834,0.8660254037844388,-0.29201253026104435,Midwest,enterprise,month_to_month,partner,water
-0.7703380634705397,-0.9882141714952688,-0.2629398782996249,-0.24964723531450625,0.021347241722540322,0.8787217413573976,-1.6443462082349187,-1.1923269203871323,-0.309285486953465,1.429211961738862,0.4370863598479809,0.7410078422089691,-1.375975590898032,0.7745966692414834,-1.1547005383792517,-0.29201253026104435,West,enterprise,multi_year,sales,bundle
-0.38216531403127507,1.3885119836859356,0.7107684145953858,-0.29554317180865913,0.25422624233207086,0.8787217413573976,-0.05943420029764757,-1.1923269203871323,-0.9421717452748067,1.5155215819929282,1.2258136257390742,-0.6937608531341025,0.013230534527865646,-1.2909944487358056,0.8660254037844388,-0.29201253026104435,South,value,multi_year,referral,water
0.006007435407989458,-0.3091495557292103,1.5627631708785201,1.214349823415712,1.108115911233683,0.8787217413573976,0.4688698023481095,0.6177115370680324,1.2729301588498891,-1.0737670256290603,-1.1403681719342058,1.18468583200869,1.633971014191413,0.7745966692414834,0.8660254037844388,-0.29201253026104435,Northeast,standard,annual,partner,bundle
0.7823529342865185,0.4265037780173529,1.4816208131372692,-0.6406501859994989,-1.6864320960806838,0.8787217413573976,-1.6443462082349187,-1.1923269203871323,1.5893732880105598,-1.5053151268993918,1.2258136257390742,-1.4572712707693767,0.47629924300316484,0.7745966692414834,-1.1547005383792517,-0.29201253026104435,South,standard,multi_year,organic,electric
0.7823529342865185,0.8792135218613919,0.06162955266537865,-1.530495237285106,0.09897357525905036,0.8787217413573976,-1.3801942069120403,-0.5889807679020774,-1.2586148744354775,-1.3614657598092814,0.4370863598479809,-1.4727173062204588,0.24476488876551525,-1.2909944487358056,-1.1547005383792517,-0.29201253026104435,West,enterprise,annual,partner,bundle
-1.5466835623490687,1.1055683937834113,0.5890548779835094,1.3797852945828752,0.17659990879556062,-1.138016681430072,-0.5877382029434046,1.2210576895530874,0.6400439005285474,-1.0449971522110384,-1.5347318048797525,-1.5925015558009732,0.7078335972408145,-1.2909944487358056,0.8660254037844388,3.424510582152248,Northeast,premium,multi_year,social,water
0.39418018484725403,0.9358022398418967,0.548483699112884,1.187688884773489,-0.7549160936425616,0.8787217413573976,-0.8518902042662831,0.6177115370680324,-1.5750580035961483,0.30718689843600017,0.4370863598479809,-0.8135124817316157,-0.6813725281850832,-1.2909944487358056,-1.1547005383792517,-0.29201253026104435,Midwest,value,month_to_month,sales,bundle
-0.7703380634705397,-0.875036735534259,-1.723502317642141,0.739198285141203,-1.2206740948616228,-1.138016681430072,-0.05943420029764757,-1.1923269203871323,0.9564870296892182,-1.4765452534813697,0.8314499927935276,-0.7388104306588004,1.1709023057161136,0.7745966692414834,0.8660254037844388,-0.29201253026104435,South,standard,month_to_month,social,water
0.39418018484725403,0.4265037780173529,1.6033343497491457,1.2875949564789926,1.7291265795257644,0.8787217413573976,-0.05943420029764757,1.2210576895530874,0.9564870296892182,-0.5271394306866406,-1.1403681719342058,-1.196711169047057,-0.4498381739474336,0.7745966692414834,-1.1547005383792517,-0.29201253026104435,Northeast,enterprise,annual,paid_search,bundle
