signup_year,age,tenure_months,monthly_spend_usd,discount_pct,support_tickets_90d,complaints_90d,nps_score,days_since_last_activity,late_payments_12m,premium_usd,claims_24m,policy_count,agent_contact_90d,renewal_days_remaining,region_Midwest,region_Northeast,region_South,region_West,customer_segment_enterprise,customer_segment_premium,customer_segment_standard,customer_segment_value,contract_type_annual,contract_type_month_to_month,contract_type_multi_year,autopay_enabled_0,autopay_enabled_1,acquisition_channel_organic,acquisition_channel_paid_search,acquisition_channel_partner,acquisition_channel_referral,acquisition_channel_sales,acquisition_channel_social,policy_type_auto,policy_type_bundle,policy_type_health,policy_type_home,policy_type_life
-0.14237322053052945,-1.491902552868195,-0.4737032096854847,-0.6223406056264947,1.2077823659612217,1.3126681473485529,0.5731407087114853,-1.509056731225744,-1.518151524172408,0.4067649289360787,-0.21690847635127616,-1.5121089876172156,-1.4395745544084133,-0.40194719730637885,0.8728303060516587,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9423297773574726,0.7553818448889714,0.23454533332663158,-1.7006842157227313,1.2847987773638958,0.7754495145725313,-0.03473580052796867,0.3432681410045894,-0.36768750030949665,1.1841996054009392,-0.6143415713651167,-1.5121089876172156,0.7301191519966116,-0.40194719730637885,0.1874042009565574,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.542351498944001,1.5419313841039797,1.2760873083444497,-0.7732328185068623,-0.10149662788423838,0.23823088179650959,-1.2504888190068766,-1.509056731225744,0.4460553458374406,1.1841996054009392,-1.5646164525592314,1.5411880066098542,0.7301191519966116,1.5251968993680407,0.5396370605193178,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.14237322053052945,-1.2671741130924783,0.6928238023344715,0.5368806353380651,-0.640611507702957,-0.8362063837555337,-0.6426123097674227,0.6519889530429783,0.558295738409432,-0.37066974752878173,-1.0970026244507136,0.23263215194111003,0.7301191519966116,0.7543392606982728,0.311161692154284,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4575398931233567,0.5868355150571839,-0.2653948146819211,-0.014716711894974891,-0.7946443305083054,1.3126681473485529,-0.03473580052796867,-1.200335919187355,0.5302356402664341,1.572916943633369,-0.10376682556841638,-0.6397384178380527,-0.7163433189400717,-1.5582336553110305,-0.4789822901081243,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.542351498944001,0.6991997349450423,-0.5570265676869102,0.5419401375450992,-0.7176279191056312,-1.3734250165315554,-0.6426123097674227,-0.5828942951105772,-0.17126681330851176,-1.5368217622260723,1.1750886969565404,-1.075923702727634,-0.7163433189400717,0.36891044136338896,0.16836458692613795,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.542351498944001,0.4744712951693256,-0.05708641967835748,0.5347229064556533,1.4388316001692438,-0.5675970673675229,0.5731407087114853,0.6519889530429783,0.6985962291244212,-0.7593870857612119,-1.3749302225451432,-0.20355313294847135,0.006887916528269896,-0.016518377971494965,-0.4694624830929146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.25760505788294213,0.4744712951693256,0.9844555553394606,1.5932749343890806,-0.48657868489760886,-1.3734250165315554,-0.6426123097674227,1.269430577119756,0.30575485512245143,0.018047590703648482,0.6257559474310003,0.23263215194111003,1.4533503874649532,0.7543392606982728,-0.4504228690624951,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6575833362964137,1.4857492741600504,0.8178088393366096,0.025536092428633993,0.20656901772645814,-0.030378434591501236,-1.2504888190068766,0.9607097650813672,0.895016916125406,0.018047590703648482,-0.8689548920247043,-1.5121089876172156,0.006887916528269896,-1.1728048359761467,1.301221621736097,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6575833362964137,-1.098627783260691,0.23454533332663158,-0.3620366575190163,1.7468972457799405,1.5812774637365639,-1.2504888190068766,-0.5828942951105772,1.2878582901273756,-1.5368217622260723,-0.19434755141858048,-1.075923702727634,-1.4395745544084133,-1.5582336553110305,0.9585085691885463,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4575398931233567,0.0811965255618215,-1.1402900736968882,0.54473030420339,0.9767331317531991,1.044058830960542,-0.03473580052796867,0.6519889530429783,1.5684592715573542,-0.7593870857612119,-1.689831568442277,-0.6397384178380527,-1.4395745544084133,-1.1728048359761467,-0.3552247989103977,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.14237322053052945,0.8115639548329006,0.4845154073309079,-0.8253531316837348,0.4376182519344807,0.5068401981845204,-0.6426123097674227,-0.8916151071489661,-1.5742717204584036,1.1841996054009392,1.333570273329097,-1.075923702727634,0.006887916528269896,0.7543392606982728,-0.07915039546931528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6575833362964137,1.2048387244404046,-0.5570265676869102,1.5757154855529036,-1.4877920331323724,-0.030378434591501236,-0.03473580052796867,1.578151389158145,1.0633775049833931,0.018047590703648482,0.15500975891882157,0.6688174368306914,-0.7163433189400717,-1.5582336553110305,-0.964492447883821,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.25760505788294213,0.19356074544967983,-0.1404097776797829,-0.2674686089140127,-0.024480216481564204,-1.6420343329195661,-1.2504888190068766,1.269430577119756,0.24963465883645578,0.4067649289360787,-1.1322515915248197,-1.5121089876172156,0.7301191519966116,0.7543392606982728,1.0251472182950145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.4575398931233567,-1.6604488826999826,0.7761471603358969,-1.2969657013791047,0.20656901772645814,-0.030378434591501236,1.1810172179509393,-1.200335919187355,-1.2936707390284252,-1.5368217622260723,-0.8822376861414934,0.23263215194111003,-1.4395745544084133,0.36891044136338896,-1.2881658864009522,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.14237322053052945,1.3172029443282631,1.2760873083444497,-0.23450744012407065,-0.8716607419109795,-0.5675970673675229,0.5731407087114853,0.6519889530429783,-1.686512113030395,1.572916943633369,-1.1400626674681258,1.1050027217202727,-0.7163433189400717,-1.1728048359761467,1.1679443235231606,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.7422863341844157,1.3733850542721922,0.9427938763387479,1.180739493405255,-1.4877920331323724,-1.6420343329195661,-1.2504888190068766,1.578151389158145,1.5403991734143563,1.572916943633369,1.0367890376151652,1.1050027217202727,1.4533503874649532,0.36891044136338896,1.120345288447112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.542351498944001,-0.7053530136531868,-0.9736433576940373,-0.13298257598439522,-1.102709976119002,1.5812774637365639,1.7888937271903933,0.9607097650813672,1.596519369700352,1.1841996054009392,1.0732869838375667,0.6688174368306914,0.006887916528269896,1.5251968993680407,-0.7264972725035775,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.9423297773574726,-1.491902552868195,0.8178088393366096,-0.06892034951003809,-1.0256935647163277,0.5068401981845204,1.1810172179509393,0.3432681410045894,0.3338149532654493,1.1841996054009392,0.8114969893417436,0.6688174368306914,-1.4395745544084133,-0.7873760166412628,1.0632264463558534,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.25760505788294213,1.2610208343843339,1.6927040983515769,1.4426431370634867,-0.9486771533136535,-1.3734250165315554,-0.6426123097674227,-0.5828942951105772,-0.47992789288148796,-0.7593870857612119,0.2008453111546673,-0.6397384178380527,0.7301191519966116,-1.1728048359761467,1.3393008497969359,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4575398931233567,0.5868355150571839,0.6511621233337588,1.6267941365106808,1.6698808343772664,-0.030378434591501236,-0.6426123097674227,1.578151389158145,-0.1993269114515096,0.7954822671685089,0.13550189412640273,1.5411880066098542,0.006887916528269896,1.5251968993680407,-1.6308789389485028,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25760505788294213,0.3621070752814673,-0.6403499256883356,-1.3830888455650148,-1.3337592103270242,0.7754495145725313,-0.03473580052796867,-1.200335919187355,1.2878582901273756,1.572916943633369,-0.48833345284823276,0.23263215194111003,0.006887916528269896,-0.40194719730637885,0.311161692154284,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4575398931233567,-0.19971402415782433,-1.5985685427047283,0.37226080249890664,-1.4877920331323724,-0.030378434591501236,1.1810172179509393,-0.5828942951105772,-0.31156730402350097,-1.1481044239936422,-0.8735543073009656,1.1050027217202727,0.006887916528269896,-0.40194719730637885,-1.4500026056595179,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25760505788294213,1.3733850542721922,0.4428537283301952,-0.6383003589119182,0.4376182519344807,-0.8362063837555337,-0.6426123097674227,-1.509056731225744,0.7827765235534146,1.1841996054009392,-1.4072252548082023,1.5411880066098542,-1.4395745544084133,0.7543392606982728,-1.4690422196899373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.542351498944001,1.598113494047909,1.4010723453465879,0.4166802556988963,0.8997167203505254,-1.1048157001435446,-0.03473580052796867,1.269430577119756,-0.648288481739475,0.7954822671685089,0.9758864353363942,-1.075923702727634,0.006887916528269896,-0.7873760166412628,-0.7550566935492068,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.3423080557709441,-0.087349804269966,0.5678387653323334,1.6168239409850549,-0.7946443305083054,-1.3734250165315554,-0.6426123097674227,-1.200335919187355,1.5123390752713584,0.4067649289360787,0.2090330633490463,-0.20355313294847135,0.006887916528269896,0.7543392606982728,-0.1077098165149445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6575833362964137,0.9801102846646881,-0.015424740677644756,-0.011145298572362716,0.5146346633371545,0.5068401981845204,-1.2504888190068766,-0.27417348307218836,-1.4620313278864123,-1.5368217622260723,1.0657534588161042,-1.5121089876172156,0.7301191519966116,-1.5582336553110305,-0.859774570716514,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0575616147098852,0.24974285539360896,-1.1402900736968882,-1.4359904054062087,-1.4877920331323724,1.5812774637365639,-1.2504888190068766,1.269430577119756,0.05321397183547092,1.572916943633369,1.6292016552239634,1.5411880066098542,0.006887916528269896,-0.40194719730637885,1.3868998848729845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.14237322053052945,-0.5929887937653284,1.3177489873451624,0.7388514991762098,0.12955260632378396,-0.5675970673675229,-0.03473580052796867,0.6519889530429783,0.895016916125406,0.4067649289360787,1.21830734050072,1.1050027217202727,-1.4395745544084133,0.36891044136338896,-0.3742644129408172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.542351498944001,0.5868355150571839,-1.6818919007061537,0.49956680656118924,-1.3337592103270242,1.3126681473485529,1.1810172179509393,0.3432681410045894,0.08127406997846875,1.1841996054009392,0.04942145822327041,-0.6397384178380527,1.4533503874649532,1.5251968993680407,0.5777162885801568,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0575616147098852,0.30592496533753816,0.7761471603358969,-1.0422048843660976,0.6686674861425028,-0.030378434591501236,1.1810172179509393,1.578151389158145,1.3159183882703736,0.018047590703648482,0.21347387809854004,-0.6397384178380527,0.7301191519966116,-0.016518377971494965,-1.2405668513249035,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4575398931233567,-0.5368066838213993,-0.1404097776797829,-0.4809721616064265,0.3606018405318065,1.044058830960542,-1.2504888190068766,-0.8916151071489661,-0.7885889724544641,-1.1481044239936422,1.7091363207148504,-1.075923702727634,1.4533503874649532,0.7543392606982728,0.39683995529117166,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.25760505788294213,0.8115639548329006,0.06789861732378069,1.4784688769559409,-0.3325458620922607,-0.2989877509795121,-1.2504888190068766,1.269430577119756,-1.49009142602941,0.018047590703648482,0.6139996833843494,1.1050027217202727,0.7301191519966116,-0.016518377971494965,1.701053516374906,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9423297773574726,-0.5929887937653284,-0.5570265676869102,1.091826182561054,1.0537495431558732,1.3126681473485529,1.1810172179509393,1.578151389158145,1.2878582901273756,-0.37066974752878173,0.08252931818601351,-1.5121089876172156,-1.4395745544084133,-0.016518377971494965,1.120345288447112,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3423080557709441,-1.3795383329803368,-0.22373313568120837,-1.4451793542675129,-0.17851303928691237,-1.6420343329195661,-1.2504888190068766,1.269430577119756,-0.6763485798824729,0.018047590703648482,0.6000626620946438,-0.6397384178380527,0.006887916528269896,1.1397680800331567,1.0537066393406438,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4575398931233567,0.9239281747207589,0.026236938323067966,0.71426083036114,-0.17851303928691237,0.7754495145725313,1.1810172179509393,1.578151389158145,-1.3217308371714231,0.4067649289360787,0.3689222193966658,-1.5121089876172156,1.4533503874649532,0.36891044136338896,1.2155433585992093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0575616147098852,0.8677460647768298,0.19288365432591886,0.13468741210097082,1.3618151887665702,0.5068401981845204,-1.2504888190068766,0.6519889530429783,0.9511371124114016,0.7954822671685089,-0.6995100542393351,0.23263215194111003,0.7301191519966116,-1.5582336553110305,-0.3647446059256075,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9423297773574726,-0.031167694326036832,-0.723673283689761,-0.15690360480147522,1.592864422974592,1.3126681473485529,1.7888937271903933,-0.27417348307218836,-1.153370248313436,-1.5368217622260723,-1.3635506347495656,-0.6397384178380527,1.4533503874649532,-1.1728048359761467,-0.3647446059256075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4575398931233567,1.3172029443282631,0.5678387653323334,-1.2521370237358986,0.20656901772645814,-1.3734250165315554,-0.6426123097674227,-1.200335919187355,-1.153370248313436,1.1841996054009392,-0.28853643925270805,1.1050027217202727,-0.7163433189400717,-1.1728048359761467,1.6248950602532282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9423297773574726,1.0924745045525464,1.3177489873451624,1.396661190534854,1.4388316001692438,0.23823088179650959,1.7888937271903933,1.269430577119756,-0.7885889724544641,0.7954822671685089,-1.1975157082897006,0.6688174368306914,-1.4395745544084133,1.1397680800331567,-0.43138325503207564,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.7422863341844157,0.24974285539360896,-0.43204153068477197,-0.8086493339561004,0.2835854291291323,1.5812774637365639,-1.2504888190068766,0.03454732896620054,-0.22738700959450744,1.572916943633369,0.9228345591326212,0.23263215194111003,-0.7163433189400717,-1.1728048359761467,0.311161692154284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.25760505788294213,0.6430176250011131,-0.39037985168405925,1.6503059408845446,0.12955260632378396,0.5068401981845204,-0.6426123097674227,-0.27417348307218836,0.6705361309814233,-0.37066974752878173,-0.5546284730371032,-1.5121089876172156,0.006887916528269896,0.36891044136338896,0.41587956932159115,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3423080557709441,-0.7053530136531868,1.3177489873451624,-1.3247185590735706,0.745683897545177,-1.6420343329195661,-1.2504888190068766,-1.200335919187355,0.389935149551445,0.4067649289360787,0.09133164742161722,-0.6397384178380527,1.4533503874649532,0.36891044136338896,-0.9454528338534016,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9423297773574726,0.7553818448889714,1.7760274563530023,0.6668651993923066,0.8997167203505254,-0.8362063837555337,-0.03473580052796867,0.3432681410045894,0.7827765235534146,-1.1481044239936422,1.674382980286893,-1.5121089876172156,-1.4395745544084133,0.36891044136338896,-1.2786460793857424,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4575398931233567,1.0924745045525464,0.40119204932948244,-1.511548118512724,-1.102709976119002,-0.2989877509795121,1.7888937271903933,-1.200335919187355,-0.9008293650264555,0.4067649289360787,1.4552367024257167,0.6688174368306914,-0.7163433189400717,-0.016518377971494965,0.33972111319991327,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.3423080557709441,0.3621070752814673,0.2762070123273443,0.46057887778933876,1.592864422974592,0.23823088179650959,1.7888937271903933,0.03454732896620054,-0.1993269114515096,1.572916943633369,1.4596973422410564,0.6688174368306914,-1.4395745544084133,-0.016518377971494965,-0.9740122548990308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9423297773574726,-0.48062457387747015,1.5677190613494387,1.1915281378173128,1.2077823659612217,-1.1048157001435446,-0.03473580052796867,1.578151389158145,-0.4238076965954923,-0.7593870857612119,-0.12450384444328437,0.6688174368306914,1.4533503874649532,-1.5582336553110305,0.7014737797778834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.14237322053052945,1.3733850542721922,-1.5985685427047283,0.7116566748134021,0.20656901772645814,0.23823088179650959,-1.2504888190068766,-0.8916151071489661,1.5123390752713584,0.018047590703648482,-0.32136674829360784,-0.6397384178380527,0.7301191519966116,1.5251968993680407,-1.0120914829598697,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4575398931233567,-0.9862635633728326,-0.6820116046890483,0.10291671441856613,-0.8716607419109795,-0.8362063837555337,0.5731407087114853,-0.5828942951105772,0.8669568179824082,-1.1481044239936422,-1.0156009040872263,1.5411880066098542,1.4533503874649532,-1.5582336553110305,-1.440482798644308,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6575833362964137,-0.5368066838213993,-0.43204153068477197,1.5165639523971381,1.592864422974592,1.044058830960542,0.5731407087114853,-0.8916151071489661,0.3618750514084471,-0.37066974752878173,-1.4106153410678606,1.1050027217202727,0.7301191519966116,-1.5582336553110305,0.27308246409344505,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3423080557709441,-1.491902552868195,-0.4737032096854847,-1.7205874045518723,-0.48657868489760886,1.044058830960542,0.5731407087114853,0.3432681410045894,-1.0130697575984469,1.1841996054009392,-1.4401150390466402,1.5411880066098542,1.4533503874649532,0.7543392606982728,1.2155433585992093,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4575398931233567,0.8115639548329006,0.9844555553394606,0.4760550021873251,-1.3337592103270242,0.5068401981845204,0.5731407087114853,0.9607097650813672,-1.3497909353144208,-0.7593870857612119,-1.1998748911253692,-1.5121089876172156,-0.7163433189400717,-0.40194719730637885,0.5396370605193178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9423297773574726,1.4857492741600504,-0.9319816786933246,-0.9466323757641092,0.9767331317531991,1.044058830960542,-1.2504888190068766,-1.509056731225744,1.23173809384138,1.572916943633369,1.335235578860157,-1.5121089876172156,0.7301191519966116,-0.40194719730637885,1.2441027796448385,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.542351498944001,0.8677460647768298,-1.6818919007061537,-1.601093867132804,-0.9486771533136535,1.044058830960542,-1.2504888190068766,0.6519889530429783,0.4741154439804385,-0.37066974752878173,-1.6712554817446181,0.23263215194111003,0.7301191519966116,0.36891044136338896,0.7395530078387224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.7422863341844157,1.598113494047909,1.526057382348726,0.11240328105675476,1.3618151887665702,1.5812774637365639,-0.03473580052796867,0.6519889530429783,0.3338149532654493,-1.1481044239936422,-1.6056741639262022,1.5411880066098542,0.006887916528269896,0.7543392606982728,1.3393008497969359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3423080557709441,0.02501441561789233,-1.3485984687004517,-0.5358454392194794,-0.3325458620922607,1.3126681473485529,-1.2504888190068766,-1.509056731225744,1.259798191984378,-1.5368217622260723,-1.1414107719456508,-1.075923702727634,-1.4395745544084133,-0.40194719730637885,-0.8978537987773529,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9423297773574726,-0.19971402415782433,0.2762070123273443,0.9037689497922528,-1.0256935647163277,-1.6420343329195661,-1.2504888190068766,1.578151389158145,-0.8727692668834577,-0.37066974752878173,-0.02763857271995293,0.6688174368306914,0.7301191519966116,0.36891044136338896,0.568196481564947,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
